,y_data
7405,0.0318284289569675
7406,0.0096828683282976
7407,0.0190379153866152
7408,0.0548528236015007
7409,0.0981316503165842
7410,0.1123244289850328
7411,0.0932045832135403
7412,0.0609387746425929
7413,0.0178621324242735
7414,-0.0077014052166361
7415,0.0119230138321583
7416,0.0588415826121269
7417,0.0992427521768525
7418,0.1055877003396176
7419,0.069833479727946
7420,0.0247997366739448
7421,0.0109841910474646
7422,0.0147112951005324
7423,0.022726875236557
7424,0.0330044441490456
7425,0.0396121645843424
7426,0.0502878985432406
7427,0.0600496828817256
7428,0.0519081198677484
7429,0.0435040083841657
7430,0.0585895651810416
7431,0.08386787042984
7432,0.0950035709111089
7433,0.0858267373104847
7434,0.0689089942380695
7435,0.0450239551312058
7436,0.0108432860313099
7437,-0.0111139807119814
7438,0.008220941357161
7439,0.0602122063758443
7440,0.103016694533525
7441,0.1126260688571624
7442,0.0898120727205267
7443,0.0479090689347595
7444,0.0153773602384438
7445,0.0049196309291383
7446,0.0241108834667868
7447,0.0668336883998141
7448,0.0994934870037331
7449,0.1053939476376567
7450,0.0854975477224158
7451,0.055384991877079
7452,0.0197907467026214
7453,-0.00902133477929
7454,-0.0185835835038457
7455,0.0032285200215027
7456,0.0550554678353875
7457,0.0960033081091713
7458,0.0985640092275988
7459,0.0654653875046367
7460,0.0265119906421152
7461,0.0139873663550958
7462,0.0195231493497251
7463,0.0228090942068553
7464,0.0265616115053692
7465,0.0415049268311533
7466,0.0554723488541375
7467,0.0653656777610218
7468,0.06956590940844
7469,0.0628633591870506
7470,0.0609890272515586
7471,0.0684057170354676
7472,0.0685793128628887
7473,0.0584398876988155
7474,0.0463959648173106
7475,0.0307880605608669
7476,0.0223846885156822
7477,0.0186624407895896
7478,0.0178133060984119
7479,0.0380748277203847
7480,0.0646569849564267
7481,0.0713140533451435
7482,0.0701861004759267
7483,0.0606042426372668
7484,0.0334770815472646
7485,0.0010330406681552
7486,-0.0034664588844795
7487,0.02476739593845
7488,0.0580704532356969
7489,0.0886499810770167
7490,0.094515998063938
7491,0.0616306295061715
7492,0.02282256369254
7493,-0.0006850908243236
7494,0.0003971392681229
7495,0.0171411684956038
7496,0.0389261713358717
7497,0.0670301038250889
7498,0.0781278145518994
7499,0.0587717906094179
7500,0.0375645245554734
7501,0.0326293866179916
7502,0.0256603713390136
7503,0.0121466421939097
7504,0.0124660473434528
7505,0.0326803018378758
7506,0.0608527334358642
7507,0.0830803165918848
7508,0.0966296468963636
7509,0.1033798697393477
7510,0.1016599285056506
7511,0.095353426510216
7512,0.0823181967016021
7513,0.0496342410738436
7514,0.0202844940180202
7515,0.0163487268463493
7516,0.0171559515176185
7517,0.0338725623036608
7518,0.0688962010259509
7519,0.0931557277249278
7520,0.0834653751582068
7521,0.0462377372847869
7522,0.0041370257615512
7523,-0.0169243194581892
7524,-0.0131494405293143
7525,0.0083585048534608
7526,0.0374283107352207
7527,0.0648673712552255
7528,0.0981564379579898
7529,0.1056875127874311
7530,0.0668604761916666
7531,0.0139513326235932
7532,-0.0084029864911214
7533,0.005213834447899
7534,0.0384716470638183
7535,0.0828982851995154
7536,0.1238331075501504
7537,0.1277168317643361
7538,0.0949330475059987
7539,0.0543242493172169
7540,0.0236274019542261
7541,0.0086974847173213
7542,0.0085814153345478
7543,0.0203242198352995
7544,0.0460227859469256
7545,0.0727172369248902
7546,0.081425863174856
7547,0.0737719199105679
7548,0.0433582436718116
7549,0.0057861227747693
7550,-0.0052797382144774
7551,0.0157979284981984
7552,0.0469181149923057
7553,0.071631141968714
7554,0.0893176029911071
7555,0.0967372376720956
7556,0.0761377141519536
7557,0.0364909918806925
7558,-0.0008267410551613
7559,-0.0090422027900067
7560,0.0253353484951456
7561,0.0641778594066681
7562,0.07881512673719
7563,0.0637944671738767
7564,0.0309064830841617
7565,0.0129187764006464
7566,0.0099049411220464
7567,0.0078640150774342
7568,0.0120945533960148
7569,0.0305512323890198
7570,0.0697174746371437
7571,0.114370437034987
7572,0.1249097171471275
7573,0.0959136609859772
7574,0.0523974078635808
7575,0.0112785851218497
7576,-0.0010271835709075
7577,0.0210519212375593
7578,0.0482995973214389
7579,0.0588212723326953
7580,0.066444187220774
7581,0.0655146168644897
7582,0.0398776076065096
7583,0.0157202449982254
7584,0.0055015262934776
7585,0.0169662682804741
7586,0.0475927451967156
7587,0.0747965457913036
7588,0.0796734264584897
7589,0.0513685039844571
7590,0.0194149609677701
7591,-0.0007963623564817
7592,-0.0033527534838946
7593,0.0218552253194037
7594,0.0591058471856727
7595,0.0853240341747547
7596,0.0942610546019216
7597,0.0847023770165778
7598,0.0491441017439085
7599,-0.0016700829068813
7600,-0.0395325751094762
7601,-0.036116633858045
7602,0.0014905503960325
7603,0.057478317730523
7604,0.1024796408779575
7605,0.109940537359662
7606,0.0879349412339522
7607,0.0570772580533712
7608,0.0231124197084386
7609,-0.0163411561476983
7610,-0.0339474202947746
7611,-0.0201858430961072
7612,0.0178051286884363
7613,0.0586612616838751
7614,0.0821154153180089
7615,0.0860319581151904
7616,0.0623621664611776
7617,0.025929920627495
7618,0.0012542525054672
7619,-0.0103865073820801
7620,2.1802534830955584e-05
7621,0.0450994260504179
7622,0.1006956178389977
7623,0.1332898160258549
7624,0.1305261593422674
7625,0.1029994412303006
7626,0.0717803102868097
7627,0.0425030032505195
7628,0.0280744599273297
7629,0.0308632491674266
7630,0.0439177278937946
7631,0.0734044194894934
7632,0.0884703585774831
7633,0.0829499988980835
7634,0.0798340535302846
7635,0.0644962653941579
7636,0.0346651842079417
7637,0.0030108333907918
7638,-0.0084653402079977
7639,0.0184038819472899
7640,0.0721271693461207
7641,0.1185915454422906
7642,0.1299001551674902
7643,0.1112779427876349
7644,0.0623004606076208
7645,-0.0071298038478056
7646,-0.0479174935864755
7647,-0.0367444576257991
7648,0.017841141672314
7649,0.0784891070165937
7650,0.1019082891461665
7651,0.0873619087544759
7652,0.0506292347883467
7653,0.0208908922647102
7654,0.0135097172693688
7655,0.0323902015041468
7656,0.065229696860232
7657,0.077231440048808
7658,0.0650379483573671
7659,0.0434702299199961
7660,0.0251614349138313
7661,0.0232451014690062
7662,0.0264679772202688
7663,0.0328465546301179
7664,0.0406720754159264
7665,0.0423963113704168
7666,0.0545224531419962
7667,0.0638972187573676
7668,0.0514270764751779
7669,0.0307253672854825
7670,0.0082920121375914
7671,-0.0086230877627349
7672,-0.0125925553310821
7673,0.0016948192268035
7674,0.0376355185204405
7675,0.0837418918445551
7676,0.1254518719531999
7677,0.1348842922678594
7678,0.1027918254504809
7679,0.0399669638943119
7680,-0.0248674528648416
7681,-0.0444465752623947
7682,-0.0105048278527104
7683,0.0473299678550673
7684,0.0902931091832665
7685,0.1020691781883341
7686,0.0972139323057282
7687,0.0695274035633962
7688,0.0255447324615207
7689,-0.005792171830925
7690,-0.0061263111213022
7691,0.0163374069498026
7692,0.0372344140122693
7693,0.0599503963188461
7694,0.0850577125549464
7695,0.0960560517617216
7696,0.0734794984702193
7697,0.0381803516557417
7698,0.0289946812405549
7699,0.044115429180352
7700,0.0740428733225328
7701,0.1057056001939625
7702,0.1179676545564937
7703,0.0967925626913719
7704,0.0416609023652008
7705,-0.0262271290454338
7706,-0.0671454441376954
7707,-0.0548740757476853
7708,5.4715474050647146e-05
7709,0.0605377877028354
7710,0.0948003501582333
7711,0.0905743498036138
7712,0.0482649245453183
7713,0.0011001512095231
7714,-0.0276971929107638
7715,-0.0367847193915191
7716,-0.0233861648600613
7717,0.0188938473059088
7718,0.0865453239574596
7719,0.1318158697220025
7720,0.1276795583204964
7721,0.0904515098518305
7722,0.0337426859331491
7723,-0.0150895326041972
7724,-0.0314060231671339
7725,-0.0207495315122693
7726,0.0223172951261843
7727,0.0888097856869117
7728,0.1460576028971558
7729,0.1529167010321333
7730,0.1057165843035084
7731,0.038823025529087
7732,-0.0111863772163074
7733,-0.0171673270402196
7734,0.0032449045968233
7735,0.0248495065229966
7736,0.0375189637726814
7737,0.0513500906185632
7738,0.0570843213662683
7739,0.0477124852289657
7740,0.0404450918709207
7741,0.045912807280524
7742,0.0582762388292576
7743,0.0535087183546679
7744,0.0300265163877223
7745,0.0005315006630907
7746,-0.004229328459588
7747,0.0290475109324286
7748,0.0612297343852497
7749,0.0646089039826615
7750,0.0444818622256771
7751,0.0281361531051688
7752,0.0263515545095754
7753,0.0330423187478569
7754,0.0552119629798933
7755,0.090153884713202
7756,0.1104103864196509
7757,0.1041564330831779
7758,0.0717794279295827
7759,0.0178579306254764
7760,-0.0148102891293908
7761,-0.0030371685513606
7762,0.0380741861264834
7763,0.093506758315338
7764,0.1218953958060107
7765,0.0979679098184027
7766,0.052531299057951
7767,0.0122926220626359
7768,0.0003201369927563
7769,0.0197820034861479
7770,0.0419101810592701
7771,0.0669755582544916
7772,0.0800679387634008
7773,0.0729133073001878
7774,0.0499226180952811
7775,0.0165478731846787
7776,-0.0072581653788917
7777,-0.0004285103644492
7778,0.0359303023144518
7779,0.063246444548001
7780,0.0783075308658513
7781,0.0808123741611542
7782,0.0675363127450806
7783,0.0476285363927093
7784,0.0263587908633412
7785,0.0102607342168648
7786,0.0141290180478065
7787,0.0391657161173913
7788,0.0561158764960318
7789,0.0687646515025898
7790,0.0812576685722993
7791,0.0776205704820601
7792,0.0572752724025956
7793,0.0342644114174269
7794,0.0203833394363638
7795,0.0239636871573107
7796,0.0527474271821845
7797,0.086093103515466
7798,0.1031262711573825
7799,0.0921002540834578
7800,0.0598474145526419
7801,0.0305856780682703
7802,0.0149893683815452
7803,0.0085620833720224
7804,0.0185356198125265
7805,0.0426986508142749
7806,0.0618893364434086
7807,0.0794847329322701
7808,0.0935680696271153
7809,0.0804233174895646
7810,0.0458688519246518
7811,0.0072948160970442
7812,-0.0156368448777823
7813,-0.0071156569617711
7814,0.0309193591630509
7815,0.0879452255625847
7816,0.1400871943400981
7817,0.1498200795970877
7818,0.0965658497838179
7819,0.009679510884762
7820,-0.0584618500090736
7821,-0.0751530443284464
7822,-0.0289803636749887
7823,0.0488959136622684
7824,0.11841147611695
7825,0.154997897330619
7826,0.1383494063191336
7827,0.083239750444381
7828,0.0180595118403998
7829,-0.0236967148231472
7830,-0.0246303648189846
7831,0.0181351674914576
7832,0.0826009834894997
7833,0.1374958855328104
7834,0.1607106522673156
7835,0.1397540535253383
7836,0.0912835789028039
7837,0.0278781097430536
7838,-0.0318324691611254
7839,-0.0457497188662853
7840,-0.0152114781367507
7841,0.0343990505533454
7842,0.078454020304876
7843,0.0895809736856236
7844,0.0753970941050381
7845,0.0495930104513178
7846,0.0213588825612995
7847,0.006138828339386
7848,0.0151580772259961
7849,0.0425507518471068
7850,0.0677117740779795
7851,0.0723951005438943
7852,0.058555281161443
7853,0.0378199183302145
7854,0.028049818900662
7855,0.0246490083842261
7856,0.0236334620756951
7857,0.0385556404752291
7858,0.0709796277978931
7859,0.1104584159079399
7860,0.1266144627466835
7861,0.0994845717802471
7862,0.0344476808791265
7863,-0.0363000143103011
7864,-0.0618856439537771
7865,-0.0175238960662209
7866,0.068883814479349
7867,0.1468310958383939
7868,0.1748722439156161
7869,0.1412006345589747
7870,0.055530341747886
7871,-0.0417648546807604
7872,-0.098349988908086
7873,-0.076764587693966
7874,-2.099714120933245e-05
7875,0.0882802225310098
7876,0.1549352630485506
7877,0.1517338833048571
7878,0.084178569166208
7879,-0.0072887516893422
7880,-0.0859046317926139
7881,-0.1037879931220116
7882,-0.0568717826746378
7883,0.0136085190397775
7884,0.0832228433651551
7885,0.1222737540832962
7886,0.1139203219553398
7887,0.0706296410397693
7888,0.0082356106306874
7889,-0.0372112049569468
7890,-0.0344818295189985
7891,0.0121831138500028
7892,0.0838896099910017
7893,0.1312991967450735
7894,0.1139319536261784
7895,0.0564694897113395
7896,-0.0009799085440353
7897,-0.0218243010866186
7898,-0.0018565807607303
7899,0.034217727170705
7900,0.0799040108783567
7901,0.1182648004507429
7902,0.1137171250303004
7903,0.0590071993541193
7904,-0.0058801160584155
7905,-0.0434466125888327
7906,-0.0339389324319803
7907,0.0203404890832324
7908,0.0757596564499383
7909,0.0934342829347359
7910,0.086122318727098
7911,0.0619003304428247
7912,0.0276303070353791
7913,0.016848192945475
7914,0.04159815016007
7915,0.0861969837787995
7916,0.1266112325582584
7917,0.1438607538744849
7918,0.1120377737697188
7919,0.0504277320001867
7920,-0.0018910471997257
7921,-0.0399014907543061
7922,-0.0447031142796367
7923,-0.0148705957200267
7924,0.0239888199779005
7925,0.0618453915942361
7926,0.0865794607128451
7927,0.096649924415472
7928,0.0878006642301768
7929,0.0645598589062965
7930,0.0317494465512813
7931,0.0082730197449152
7932,0.0046889688129339
7933,0.0063481583922001
7934,0.0114078688473485
7935,0.0331485397136839
7936,0.0608608958066534
7937,0.0682802084449649
7938,0.0668277337880745
7939,0.056998325173325
7940,0.029367214832545
7941,-0.0040262868497275
7942,-0.0121485580177851
7943,0.009822638539452
7944,0.0527014489795745
7945,0.1035266460515323
7946,0.132080430941692
7947,0.1107733068813349
7948,0.0629546981105312
7949,0.0228628021367963
7950,-0.0075747892573331
7951,-0.0134516621682515
7952,0.0161024476959591
7953,0.0625465749619446
7954,0.1022509463480452
7955,0.1083767840116117
7956,0.0855015572767727
7957,0.0592772656208603
7958,0.0402449330616808
7959,0.0239488670982309
7960,0.0121932553014646
7961,0.0227206782421865
7962,0.0493581502441236
7963,0.0657768418595103
7964,0.0549393821095207
7965,0.0352264673262609
7966,0.0324485947710362
7967,0.0552096545703903
7968,0.086186452032798
7969,0.0932323891926565
7970,0.0710045561885093
7971,0.029218882736659
7972,-0.0113120497849935
7973,-0.0162511967598515
7974,0.0135437848888839
7975,0.0450956255568344
7976,0.0592461779941066
7977,0.0644325869697419
7978,0.0703301351299513
7979,0.0635482769787521
7980,0.050996067343588
7981,0.0404187176419597
7982,0.0310779952509303
7983,0.027581468004123
7984,0.034329387077093
7985,0.0489458357578715
7986,0.0659709888168594
7987,0.0795624624572512
7988,0.0809228911568352
7989,0.0800148995716638
7990,0.072696207808943
7991,0.0547137664079675
7992,0.0295859444019482
7993,0.0125911459452318
7994,0.0110915924484805
7995,0.0249148044753381
7996,0.0625781937802429
7997,0.1107259542052041
7998,0.1423097945217665
7999,0.1327749154061873
8000,0.0908712593869891
8001,0.0382735760063456
8002,-0.0096310226751458
8003,-0.026115569501552
8004,-0.0098483675262373
8005,0.0159577532883788
8006,0.0428324459025261
8007,0.0644407181060216
8008,0.0656982493045852
8009,0.0589637727323517
8010,0.0597993300015263
8011,0.0488539101631128
8012,0.0293750473009856
8013,0.0133614691333241
8014,0.0072954218946587
8015,0.0269092937593172
8016,0.0594269135366006
8017,0.0854352666032567
8018,0.0959207891694165
8019,0.0863642447789626
8020,0.0611942700361964
8021,0.0242225333335504
8022,-0.0120841206833916
8023,-0.015299388341464
8024,0.0246776171265013
8025,0.0892318242119798
8026,0.1310402976756021
8027,0.1160465716630426
8028,0.0758036297338792
8029,0.0344062706089579
8030,0.003477192075954
8031,-0.0009462672720947
8032,0.0109955958621602
8033,0.036770990534262
8034,0.061764703872395
8035,0.0706019939777127
8036,0.0710236787667361
8037,0.0558430307120546
8038,0.037751852893912
8039,0.0405237840344413
8040,0.0665936854252638
8041,0.082852928898286
8042,0.0677478397249433
8043,0.0504361953410245
8044,0.0330093811786703
8045,0.0091862691646498
8046,0.0007637842818743
8047,0.0208647603876507
8048,0.0517177064271269
8049,0.0690563486611517
8050,0.0649379825513845
8051,0.0459281661660775
8052,0.0285854696124761
8053,0.0308665086118362
8054,0.0562442574714258
8055,0.0875393490646807
8056,0.1050890502369641
8057,0.0925492375005949
8058,0.0469466794256828
8059,-0.0095327352078802
8060,-0.0480541619768432
8061,-0.0531432204886114
8062,-0.0239502880394106
8063,0.0286783374694863
8064,0.0830070128742399
8065,0.1116198761128797
8066,0.1132635573361383
8067,0.0855760148342828
8068,0.028465778127001
8069,-0.0324365026082596
8070,-0.0524562746463748
8071,-0.0229972589476504
8072,0.0319216012202954
8073,0.0898571201431474
8074,0.123195162102737
8075,0.1226285002745767
8076,0.0969604122839971
8077,0.0578098415740482
8078,0.013512369363728
8079,-0.0227000057555972
8080,-0.0288672923709343
8081,-0.0055019857161273
8082,0.0408965298764056
8083,0.0852756972321278
8084,0.1072144188092653
8085,0.1011939597646164
8086,0.0643606666778351
8087,0.0277893704816917
8088,0.0148041930041246
8089,0.0223033512878597
8090,0.039412351533529
8091,0.0494074262746234
8092,0.0449617585351862
8093,0.034082374305548
8094,0.0231875641215724
8095,0.0179898861064999
8096,0.0153186809849713
8097,0.0306526186866971
8098,0.0615888443518358
8099,0.0863880398087139
8100,0.1046680729076046
8101,0.1061786589052149
8102,0.0735625113949265
8103,0.0299604477258339
8104,0.0104677965359145
8105,0.0136659668604499
8106,0.0315661432205053
8107,0.0555787527499406
8108,0.0673593894423467
8109,0.0699053844245496
8110,0.0739894238463264
8111,0.0749892317810607
8112,0.0662146775764982
8113,0.048453569238971
8114,0.0269835763702485
8115,0.0073863540654915
8116,0.0106629427363701
8117,0.046895958704439
8118,0.078873100407985
8119,0.0892729503389562
8120,0.0811627473484386
8121,0.0643252185775802
8122,0.04507074641642
8123,0.0196904627881386
8124,0.0113194439805292
8125,0.0165231669228236
8126,0.0315610174515336
8127,0.0621960819935751
8128,0.0843221155796979
8129,0.089056412175079
8130,0.088412287714798
8131,0.0849961572222375
8132,0.0720929674085256
8133,0.0416004588691671
8134,0.0173518219260973
8135,0.0175254227973354
8136,0.0297940896655062
8137,0.0492188525114914
8138,0.0620905054999322
8139,0.0583326784085712
8140,0.0523999218380532
8141,0.0520703511270976
8142,0.0578191839021614
8143,0.0709355291835643
8144,0.0845863562464472
8145,0.0783871223672042
8146,0.0545835792070917
8147,0.0327686608313698
8148,0.0096647715298603
8149,0.0038659810633952
8150,0.0199795801243632
8151,0.0312710855419489
8152,0.0426097825846079
8153,0.0521132504574149
8154,0.0427620283961387
8155,0.0371758540543981
8156,0.0391583352497854
8157,0.0384388372322804
8158,0.0402385747797341
8159,0.0329964655216378
8160,0.0195392795020019
8161,0.0130258890183629
8162,0.0199118983633335
8163,0.0441755355140533
8164,0.0849535713311424
8165,0.1175555075023012
8166,0.1251509618564613
8167,0.1053724903418323
8168,0.0625917226402069
8169,0.0103173888579386
8170,-0.0273211479642073
8171,-0.0319785283713157
8172,-0.0102140118860191
8173,0.0304329791504885
8174,0.0789932240983217
8175,0.1163753114200545
8176,0.1170111941043053
8177,0.0699746729578269
8178,0.0001146178247317
8179,-0.049765932955726
8180,-0.0437500714306586
8181,0.0151263722400869
8182,0.0964361074811991
8183,0.1598513544868019
8184,0.1632301339110556
8185,0.1027224703552173
8186,0.0267732981649484
8187,-0.0243048215360791
8188,-0.0426806800122794
8189,-0.0125406254159605
8190,0.0593658446843596
8191,0.1304737679389656
8192,0.1600234084797428
8193,0.1324291385912198
8194,0.0561712286362288
8195,-0.0233123655607661
8196,-0.0637016724337304
8197,-0.0640916068075759
8198,-0.0188572329231618
8199,0.0507174284793655
8200,0.1135161784025975
8201,0.1420583509863925
8202,0.1191133349160795
8203,0.0669632503667471
8204,0.0041141370266091
8205,-0.0427783904169696
8206,-0.0394813456004259
8207,0.0210368127734357
8208,0.0898761484810569
8209,0.1164844666710288
8210,0.1037187812448484
8211,0.0571370605530911
8212,0.0047230270461826
8213,-0.0166903493882514
8214,-0.0014065790807645
8215,0.0422806750558045
8216,0.0912338584064047
8217,0.1103632276590195
8218,0.0842712344546532
8219,0.0367437909512615
8220,-0.0065201194805399
8221,-0.0191716235328133
8222,0.0098548266643181
8223,0.0544065624586587
8224,0.0996478741307579
8225,0.1308734366405418
8226,0.1306981158892651
8227,0.1069506166518231
8228,0.0590361385852165
8229,0.0006872582578733
8230,-0.0440985685515417
8231,-0.0615522651054516
8232,-0.0337194965829975
8233,0.0319013132605112
8234,0.1000292520455082
8235,0.142733758386019
8236,0.135409199530229
8237,0.0787382266490725
8238,0.0196098535496245
8239,-0.0111531524617812
8240,-0.0072313791791124
8241,0.0313306372654937
8242,0.0797189236334045
8243,0.1079294014635658
8244,0.1039662967635261
8245,0.0815215869410905
8246,0.0502751411416079
8247,0.0262600723000658
8248,0.012439651519328
8249,0.0005593005112907
8250,0.0148900869764737
8251,0.0622707875225143
8252,0.1034068371252672
8253,0.1032764239297552
8254,0.0768350184676041
8255,0.0416803136404428
8256,0.0026426074474924
8257,-0.0254311520561834
8258,-0.0285505102255412
8259,0.00661532961187
8260,0.0650517992567108
8261,0.1029784163060018
8262,0.1017643232480318
8263,0.0688124971533128
8264,0.0154946720100217
8265,-0.0211569491612998
8266,-0.0115477756747658
8267,0.0283935814608688
8268,0.0783229813839936
8269,0.1121197726117642
8270,0.1195873321114081
8271,0.1018933449863308
8272,0.0514672103987089
8273,-0.0058810037436481
8274,-0.0383894344932809
8275,-0.0429736844998786
8276,-0.0194458877777436
8277,0.0408060528296206
8278,0.105922698021903
8279,0.1391822691169097
8280,0.1227078964243626
8281,0.0563334930224915
8282,-0.0210544204138727
8283,-0.0771457643588521
8284,-0.0832766473162964
8285,-0.0186342195746873
8286,0.0777963748624707
8287,0.1531072252845728
8288,0.1818235307420641
8289,0.1560047552593877
8290,0.0761847896206794
8291,-0.0143203656895427
8292,-0.0721822608775236
8293,-0.084662677213434
8294,-0.0341369945658048
8295,0.0530454753103988
8296,0.1197338309504261
8297,0.1433662318231497
8298,0.1249454202542072
8299,0.0709803061269753
8300,0.007509963828013
8301,-0.0320472784593769
8302,-0.020395864360966
8303,0.0291402459517793
8304,0.0803132360990888
8305,0.107986060126477
8306,0.0959342331044647
8307,0.0633405392322045
8308,0.0275929295189578
8309,-0.0006753342765927
8310,0.0028890515173506
8311,0.0226607537419875
8312,0.0429266523982229
8313,0.0627139984926812
8314,0.0633552822778869
8315,0.0552928586338406
8316,0.0498623077688409
8317,0.0396046857167203
8318,0.0355874946461427
8319,0.0406635838462243
8320,0.0453022658357473
8321,0.0501253958956456
8322,0.0525751387562967
8323,0.0560668287040597
8324,0.0676157217059694
8325,0.0813244707946084
8326,0.0912317720688789
8327,0.0880160032240259
8328,0.0748871351231077
8329,0.0525257713227717
8330,0.0343739238745683
8331,0.0311305714397405
8332,0.034934949457792
8333,0.0382615557756037
8334,0.0287166573128551
8335,0.0098208919129199
8336,-0.010152911155602
8337,-0.0069784294832056
8338,0.033046303322485
8339,0.0816601603659628
8340,0.1124624355425359
8341,0.1053272181039596
8342,0.0718109549255766
8343,0.0402085126068789
8344,0.0141680470057394
8345,0.0104623884500388
8346,0.0370826744904546
8347,0.0703403514386549
8348,0.0868133435693493
8349,0.0749215656029086
8350,0.0380414685350312
8351,0.000457238578577
8352,-0.0166871927194053
8353,-0.0158096390130048
8354,0.0003438942536265
8355,0.0251033778737483
8356,0.0579949700031215
8357,0.0908532694254447
8358,0.0944006302207532
8359,0.0618741613217762
8360,0.0253259721691762
8361,0.0103019875452705
8362,0.0151796168020768
8363,0.0340806784143638
8364,0.0630572738966411
8365,0.0902690849323254
8366,0.088964835764371
8367,0.0510813451542195
8368,0.0001430014380843
8369,-0.0198450173652039
8370,-0.0065296953916603
8371,0.0226896988735899
8372,0.0723391502330512
8373,0.1076562248818903
8374,0.0965095832868262
8375,0.0595464340104803
8376,0.0119646269172305
8377,-0.0167880261188135
8378,-0.0134849651483575
8379,-0.0006934192090687
8380,0.017217056046843
8381,0.0442193942673864
8382,0.0841040240945571
8383,0.1141285309592411
8384,0.1111746703574127
8385,0.0780555869518047
8386,0.0331134478548315
8387,-0.0059434898448008
8388,-0.0183218661048309
8389,0.0094254089443653
8390,0.0584286418296397
8391,0.108457366425212
8392,0.1380411991742824
8393,0.1249373753146389
8394,0.0830231559081079
8395,0.0372234902839836
8396,-0.0077895005743167
8397,-0.0267400384447984
8398,0.0040236072854017
8399,0.0506236474529304
8400,0.0897260193373805
8401,0.1237609796836276
8402,0.1360612569405169
8403,0.1085876259222963
8404,0.0568244820592507
8405,0.00495858332137
8406,-0.0245923948409223
8407,-0.0152410666407403
8408,0.026498823602604
8409,0.0774697460729068
8410,0.102265427218388
8411,0.0908561828210396
8412,0.0582966377981901
8413,0.0271761317212264
8414,0.0072043996268657
8415,0.0060603491424175
8416,0.02171341339026
8417,0.0489776839533779
8418,0.085403964462684
8419,0.0987585591574327
8420,0.0814449083482437
8421,0.0429770729992635
8422,0.0113607910101885
8423,0.005618897573236
8424,0.0056528056358598
8425,0.0149230066377888
8426,0.0307417987605771
8427,0.0491039774465478
8428,0.0748834840771163
8429,0.1001464082300137
8430,0.1160230922646038
8431,0.1027655207969839
8432,0.0573962190187111
8433,0.018673099475853
8434,0.0052577521645161
8435,0.0089817941289747
8436,0.038120308186035
8437,0.0727772535375588
8438,0.0868419831013609
8439,0.0814567786239764
8440,0.0664807443748476
8441,0.0484125934509618
8442,0.0386948323026897
8443,0.0462796724325236
8444,0.0681964169696323
8445,0.0840430310851702
8446,0.0843597402222823
8447,0.0664745633462954
8448,0.0401666819307512
8449,0.0342134963966707
8450,0.0411157526301373
8451,0.0537995351853085
8452,0.0785166244703357
8453,0.0911681661074395
8454,0.0789942479116595
8455,0.0461841166511956
8456,0.0033706358484472
8457,-0.0275739587248221
8458,-0.0290850910986172
8459,0.0077736818632363
8460,0.0741906336873864
8461,0.1454740572991017
8462,0.1820338045313411
8463,0.15602359635995
8464,0.0870227068904658
8465,0.0094502371998028
8466,-0.0550616818364288
8467,-0.07434664696939
8468,-0.035204892530746
8469,0.0492836574670332
8470,0.1258619652546483
8471,0.1567881263987138
8472,0.1410912185439115
8473,0.092551623948646
8474,0.0415363818289372
8475,-0.0002929741173488
8476,-0.0170014535217328
8477,-0.0028469003768249
8478,0.0404476127742735
8479,0.0833966042956294
8480,0.0982519138460846
8481,0.0902320868844101
8482,0.0566259160020376
8483,0.0133869381060358
8484,-0.0169636993116808
8485,-0.0162453192644272
8486,0.023260237984458
8487,0.0836028308064199
8488,0.1272582980935913
8489,0.1206075640274747
8490,0.0682297320400912
8491,0.0065213432465377
8492,-0.0285722092706585
8493,-0.0173296614725786
8494,0.0344889006224705
8495,0.0871337083320281
8496,0.1167746404366789
8497,0.1084911529178573
8498,0.0731474448699622
8499,0.0423347397914439
8500,0.0121798374801605
8501,-0.0002104346448988
8502,0.0218780248217327
8503,0.0636279113674784
8504,0.100338031951911
8505,0.1123543766191233
8506,0.0938464565937848
8507,0.0553026964212343
8508,0.0244427418665163
8509,0.0064975072766388
8510,0.0108714774050697
8511,0.0362128824277056
8512,0.0537498039116655
8513,0.0634522577399704
8514,0.0695245364917766
8515,0.0617291588762951
8516,0.047049727452869
8517,0.0420206431769087
8518,0.0403005343984051
8519,0.0292734109220493
8520,0.0199230289766903
8521,0.0198649788038404
8522,0.0244844666323945
8523,0.0361249192862789
8524,0.0581083702813248
8525,0.0688374132247796
8526,0.058749696060455
8527,0.036091432796319
8528,0.0206179977339293
8529,0.0215244827656351
8530,0.0275636010974187
8531,0.030861610129832
8532,0.0245789211579651
8533,0.0110755654299733
8534,0.0016463253397038
8535,0.0181927946657461
8536,0.0562628370853665
8537,0.0978945561669304
8538,0.1137956385997609
8539,0.0943750297254228
8540,0.0641656919813898
8541,0.0309145780233891
8542,-0.0038881732954045
8543,-0.0155426919614487
8544,0.0084519077881227
8545,0.0491071423711788
8546,0.0940693250351577
8547,0.1219728067330793
8548,0.1078943379833729
8549,0.0675566630151906
8550,0.0215736225914134
8551,-0.0189534076398307
8552,-0.0376677711702644
8553,-0.03145336670349
8554,0.0086401061539665
8555,0.0755612332088388
8556,0.1273963838654956
8557,0.1398815920230428
8558,0.1215693528531557
8559,0.0783938061131956
8560,0.0232377019325839
8561,-0.0161684111139998
8562,-0.0282387208238215
8563,-0.0155394149036636
8564,0.0196496324809614
